key,family,variant,horizon_days,parameters,long_total_windows,long_sample_eligible_windows,long_oos_complete_windows,long_oos_eligible_windows,long_weighted_sample_mean_ic,long_median_sample_mean_ic,long_weighted_oos_mean_ic,long_median_oos_mean_ic,long_oos_ic_std_across_windows,long_positive_sample_window_rate,long_positive_oos_window_rate,long_sign_consistency_rate,long_both_positive_rate,long_mean_ic_change,long_mean_absolute_ic_change,short_total_windows,short_sample_eligible_windows,short_oos_complete_windows,short_oos_eligible_windows,short_weighted_sample_mean_ic,short_median_sample_mean_ic,short_weighted_oos_mean_ic,short_median_oos_mean_ic,short_oos_ic_std_across_windows,short_positive_sample_window_rate,short_positive_oos_window_rate,short_sign_consistency_rate,short_both_positive_rate,short_mean_ic_change,short_mean_absolute_ic_change,short_required,long_required,pass_short_data,pass_short_weighted_ic,pass_short_median_ic,pass_short_positive_windows,pass_short_sign_consistency,pass_short,pass_long_data,pass_long_weighted_ic,pass_long_median_ic,pass_long_positive_windows,pass_long_sign_consistency,pass_long,pass_data,pass_weighted_ic,pass_median_ic,pass_positive_windows,pass_sign_consistency,passed_all_basic_conditions
momentum|18m-2m|h126,momentum,18m-2m,126,"{""skip"": 42, ""window"": 378}",12,12,12,12,-0.0068511074438237,-0.0030625288,0.0041717734114397,0.03738569,0.119664796,0.5,0.5833333333333334,0.4166666666666667,0.25,0.0111771433924635,0.1206048916404445,30.0,30.0,29.0,29.0,0.0071149336445447,0.022902314,0.0003150455528027,0.019638643,0.16136448,0.6,0.6206896551724138,0.4827586206896552,0.3448275862068966,-0.0013343315443088,0.1500323539407088,True,True,True,True,True,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False
momentum|18m-2m|h252,momentum,18m-2m,252,"{""skip"": 42, ""window"": 378}",12,12,11,11,-0.0413598729961941,-0.032355815,-0.018694676055083,0.025332164,0.14669079,0.1666666666666666,0.5454545454545454,0.4545454545454545,0.0909090909090909,0.0179909439757466,0.1430203967981717,,,,,,,,,,,,,,,,False,True,,,,,,True,True,False,False,False,False,False,True,False,False,False,False,False
momentum|24m-0m|h1,momentum,24m-0m,1,"{""skip"": 0, ""window"": 504}",12,12,12,12,0.0085458764516967,0.00830696,0.0108168232672822,0.00807199,0.016776618,1.0,0.75,0.75,0.75,0.0022633305440346,0.0165214911103248,30.0,30.0,30.0,30.0,0.009344216137328,0.008217541,0.0102467950095054,0.010159612,0.019820023,0.8333333333333334,0.7333333333333333,0.6333333333333333,0.6,0.0008828832224632,0.0168337520910426,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
momentum|24m-0m|h5,momentum,24m-0m,5,"{""skip"": 0, ""window"": 504}",12,12,12,12,0.009491874804642,0.008776318,0.0101488697792497,0.0103273615,0.032834306,0.8333333333333334,0.5833333333333334,0.4166666666666667,0.4166666666666667,0.0006399739068001,0.0316957796458154,30.0,30.0,30.0,30.0,0.0101310935765012,0.01280852,0.0097928027646178,0.008105742,0.04161165,0.7,0.6,0.6333333333333333,0.4666666666666667,-0.0003139412806679,0.036536649785315,True,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,False,False,False
momentum|24m-0m|h10,momentum,24m-0m,10,"{""skip"": 0, ""window"": 504}",12,12,12,12,0.0055871871576891,0.0056325225,0.0066115107174994,0.0039624567,0.046208926,0.6666666666666666,0.5,0.1666666666666666,0.1666666666666666,0.0010078108559052,0.0434379319970806,30.0,30.0,30.0,30.0,0.0072528409879626,0.005685034,0.0068980578426991,0.0034862233,0.055782273,0.6,0.5666666666666667,0.5,0.3333333333333333,-0.0003178687843804,0.0513217437313869,True,True,True,True,True,False,False,False,True,True,True,False,False,False,True,True,True,False,False,False
momentum|24m-0m|h21,momentum,24m-0m,21,"{""skip"": 0, ""window"": 504}",12,12,12,12,-0.0036494666345707,-0.004297708,-0.0001870206721692,0.008697319,0.065128006,0.4166666666666667,0.5833333333333334,0.1666666666666666,0.0833333333333333,0.0034666559658944,0.0614412611660858,30.0,30.0,30.0,30.0,0.0004099037482747,-0.00024384295,-0.0002243971557106,0.0034960604,0.07641242,0.5,0.5333333333333333,0.5,0.2666666666666666,-0.0005867408588528,0.0725103392576178,True,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
momentum|24m-0m|h42,momentum,24m-0m,42,"{""skip"": 0, ""window"": 504}",12,12,12,12,-0.0141843085042673,-0.015388466,-0.0094720517865933,-0.013480445,0.08629717,0.25,0.5,0.25,0.0,0.0047580474056303,0.0854350143733124,30.0,30.0,29.0,29.0,-0.0088668071702741,-0.0081457235,-0.0105608027006522,-0.026522432,0.10499529,0.4,0.4482758620689655,0.5172413793103449,0.1724137931034483,0.0012117098888446,0.1007165776501441,True,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
momentum|24m-0m|h63,momentum,24m-0m,63,"{""skip"": 0, ""window"": 504}",12,12,12,12,-0.019555675830846,-0.021979537,-0.0128977706333692,-0.019143023,0.09480703,0.1666666666666666,0.5,0.3333333333333333,0.0,0.0067489553863803,0.0986421024426817,30.0,30.0,29.0,29.0,-0.0146990875464175,-0.012748739,-0.0143677849166273,0.005622885,0.122489184,0.4333333333333333,0.5517241379310345,0.4482758620689655,0.2068965517241379,0.0039603341178133,0.1165252172805625,True,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
momentum|24m-0m|h126,momentum,24m-0m,126,"{""skip"": 0, ""window"": 504}",12,12,12,12,-0.0302953134167749,-0.026765374,-0.0080436546506077,0.022286497,0.12786114,0.0833333333333333,0.5,0.4166666666666667,0.0,0.0224183872342109,0.1330647841095924,30.0,30.0,29.0,29.0,-0.0206232245511857,-0.02750577,-0.0156884263717771,0.022600848,0.16528313,0.4333333333333333,0.6206896551724138,0.3793103448275862,0.2068965517241379,0.0103939583139686,0.1578412790429489,True,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
momentum|24m-0m|h252,momentum,24m-0m,252,"{""skip"": 0, ""window"": 504}",12,12,11,11,-0.0450871218601678,-0.038641118,-0.0119730638692726,-0.028440438,0.17254554,0.1666666666666666,0.4545454545454545,0.5454545454545454,0.0909090909090909,0.0300918382338502,0.1664051703092726,,,,,,,,,,,,,,,,False,True,,,,,,True,True,False,False,False,False,False,True,False,False,False,False,False
momentum|24m-1m|h1,momentum,24m-1m,1,"{""skip"": 21, ""window"": 504}",12,12,12,12,0.0100684456966074,0.009755161,0.0125820762730858,0.008783775,0.016024439,1.0,0.75,0.75,0.75,0.0025069862604141,0.0155487886319557,30.0,30.0,30.0,30.0,0.0109621335456917,0.010025902,0.0118135909929708,0.012100495,0.0189526,0.8666666666666667,0.7333333333333333,0.6666666666666666,0.6333333333333333,0.0008364969903292,0.015722538162178,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
momentum|24m-1m|h5,momentum,24m-1m,5,"{""skip"": 21, ""window"": 504}",12,12,12,12,0.012417420356819,0.0122799,0.0132974020936486,0.014608141,0.031718772,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0008632909351338,0.0312034373637288,30.0,30.0,30.0,30.0,0.0131286954529776,0.016626474,0.0126369731982038,0.01294614,0.040708534,0.7666666666666667,0.6333333333333333,0.6,0.5,-0.0004607072526899,0.035462236276362,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
momentum|24m-1m|h10,momentum,24m-1m,10,"{""skip"": 21, ""window"": 504}",12,12,12,12,0.0091653165181604,0.010319823,0.010142676309467,0.006739015,0.044273634,0.75,0.5,0.25,0.25,0.0009607371563712,0.042327228312691,30.0,30.0,30.0,30.0,0.0105962007145533,0.011124272,0.0101369782098981,0.0039794254,0.05449453,0.6666666666666666,0.5666666666666667,0.5,0.3666666666666666,-0.0004077299653242,0.0502156293795754,True,True,True,True,True,False,False,False,True,True,True,False,False,False,True,True,True,False,False,False
momentum|24m-1m|h21,momentum,24m-1m,21,"{""skip"": 21, ""window"": 504}",12,12,12,12,0.0007435160211385,0.00073666126,0.0033484693268539,0.008266854,0.06311061,0.5,0.5833333333333334,0.0833333333333333,0.0833333333333333,0.002605182894816,0.0592433637939393,30.0,30.0,30.0,30.0,0.0036727568338087,0.003686131,0.0031349292158369,0.003559422,0.07550725,0.5666666666666667,0.5,0.5333333333333333,0.3,-0.0004619784497966,0.0718292458758999,True,True,True,True,True,False,False,False,True,True,True,False,False,False,True,True,True,False,False,False
momentum|24m-1m|h42,momentum,24m-1m,42,"{""skip"": 21, ""window"": 504}",12,12,12,12,-0.0104341778245233,-0.012052681,-0.006163622573576,-0.013604995,0.08301207,0.25,0.5,0.25,0.0,0.0043121085812648,0.0829256518433491,30.0,30.0,29.0,29.0,-0.0054067404456729,-0.0029561706,-0.0068202677645322,-0.021065582,0.10279167,0.4333333333333333,0.4482758620689655,0.4827586206896552,0.1724137931034483,0.0013454456267685,0.0980786227717481,True,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
momentum|24m-1m|h63,momentum,24m-1m,63,"{""skip"": 21, ""window"": 504}",12,12,12,12,-0.0175007069204981,-0.019883927,-0.0112453063245124,-0.022134189,0.09335199,0.1666666666666666,0.5,0.3333333333333333,0.0,0.0063448920845985,0.0977376302083333,30.0,30.0,29.0,29.0,-0.0127751870485788,-0.009221947,-0.0118993619369551,-0.0006802019,0.12273202,0.4333333333333333,0.4827586206896552,0.4482758620689655,0.1724137931034483,0.0045233198987512,0.115441288831162,True,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
momentum|24m-1m|h126,momentum,24m-1m,126,"{""skip"": 21, ""window"": 504}",12,12,12,12,-0.0296007211320895,-0.027713146,-0.0086640934870288,0.02052853,0.12725586,0.0833333333333333,0.5,0.4166666666666667,0.0,0.0210950582598646,0.1306757340207696,30.0,30.0,29.0,29.0,-0.0198747397883026,-0.024889478,-0.0150834738836407,0.033121396,0.16774873,0.4333333333333333,0.5517241379310345,0.3793103448275862,0.1724137931034483,0.010469665686632,0.1593462093893824,True,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
momentum|24m-1m|h252,momentum,24m-1m,252,"{""skip"": 21, ""window"": 504}",12,12,11,11,-0.0455297860822448,-0.039580464,-0.0134449738657877,-0.030693362,0.16926116,0.1666666666666666,0.4545454545454545,0.5454545454545454,0.0909090909090909,0.0287416374141519,0.1618309965865178,,,,,,,,,,,,,,,,False,True,,,,,,True,True,False,False,False,False,False,True,False,False,False,False,False
momentum|24m-2m|h1,momentum,24m-2m,1,"{""skip"": 42, ""window"": 504}",12,12,12,12,0.0099415097937785,0.009713676,0.0121671735529551,0.009810276,0.01583672,1.0,0.75,0.75,0.75,0.0022180876694619,0.0154948287333051,30.0,30.0,30.0,30.0,0.0105253919531545,0.009686654,0.0113556256393015,0.013413236,0.019212913,0.8666666666666667,0.7333333333333333,0.6666666666666666,0.6333333333333333,0.0008181787949676,0.0162479102999592,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
momentum|24m-2m|h5,momentum,24m-2m,5,"{""skip"": 42, ""window"": 504}",12,12,12,12,0.0129521304136672,0.012723504,0.0134696692954736,0.013668159,0.03175259,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0005000417586416,0.0310517356265336,30.0,30.0,30.0,30.0,0.0131876774464782,0.01519398,0.0127012877558238,0.010060226,0.04144768,0.8,0.6,0.5333333333333333,0.4666666666666667,-0.000436601692733,0.0368320613148777,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,False,False
momentum|24m-2m|h10,momentum,24m-2m,10,"{""skip"": 42, ""window"": 504}",12,12,12,12,0.0098723920532323,0.011441637,0.0106884349297856,0.00924452,0.044066492,0.8333333333333334,0.5,0.3333333333333333,0.3333333333333333,0.0007989650281767,0.0416896040551364,30.0,30.0,30.0,30.0,0.0111858911737308,0.010424681,0.0105918980393786,0.0074214176,0.05494717,0.7333333333333333,0.5333333333333333,0.5333333333333333,0.4,-0.0005238536434868,0.0507526511636873,True,True,True,True,True,False,False,False,True,True,True,False,False,False,True,True,True,False,False,False
momentum|24m-2m|h21,momentum,24m-2m,21,"{""skip"": 42, ""window"": 504}",12,12,12,12,0.0014564684650695,0.0027638385,0.0041700708741572,0.012149675,0.06180034,0.5,0.5833333333333334,0.0833333333333333,0.0833333333333333,0.002713106572628,0.0589782608052094,30.0,30.0,30.0,30.0,0.0045750305192026,0.00090163224,0.0041978200862989,-0.005694324,0.0752028,0.5,0.5,0.4666666666666667,0.2333333333333333,-0.0002739298467834,0.0710558591410517,True,True,True,True,False,False,False,False,True,True,True,False,False,False,True,True,False,False,False,False
momentum|24m-2m|h42,momentum,24m-2m,42,"{""skip"": 42, ""window"": 504}",12,12,12,12,-0.0108940299554701,-0.010941305,-0.0066595900090345,-0.015090057,0.0814385,0.25,0.5,0.25,0.0,0.0042790449224412,0.0823338328239818,30.0,30.0,29.0,29.0,-0.0054985641867224,-0.0031518722,-0.0065042547695696,-0.02543079,0.10367156,0.4666666666666667,0.4482758620689655,0.3793103448275862,0.1379310344827586,0.0019487840733651,0.0993003789335489,True,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
momentum|24m-2m|h63,momentum,24m-2m,63,"{""skip"": 42, ""window"": 504}",12,12,12,12,-0.01660147491336,-0.01798376,-0.0106738610767109,-0.021150129,0.09436496,0.1666666666666666,0.5,0.3333333333333333,0.0,0.0060140900313854,0.0999469676365455,30.0,30.0,29.0,29.0,-0.0115122027435948,-0.004014345,-0.0106048429885857,-0.013698746,0.12602308,0.4666666666666667,0.4827586206896552,0.4827586206896552,0.2068965517241379,0.0047171918097241,0.1170377007460799,True,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
momentum|24m-2m|h126,momentum,24m-2m,126,"{""skip"": 42, ""window"": 504}",12,12,12,12,-0.0302502416486571,-0.029699137,-0.0119389878169956,0.017772546,0.124969155,0.0833333333333333,0.5,0.4166666666666667,0.0,0.0184581630552808,0.1269453034425775,30.0,30.0,29.0,29.0,-0.0204496322381074,-0.024235161,-0.0166179800004151,0.032873843,0.16747591,0.4333333333333333,0.5517241379310345,0.3793103448275862,0.1724137931034483,0.0096588720535409,0.1576524733983237,True,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
momentum|24m-2m|h252,momentum,24m-2m,252,"{""skip"": 42, ""window"": 504}",12,12,11,11,-0.0469877994304583,-0.04051196,-0.0160427428189815,-0.035031073,0.16539238,0.1666666666666666,0.4545454545454545,0.5454545454545454,0.0909090909090909,0.0272130981426347,0.1571648708460006,,,,,,,,,,,,,,,,False,True,,,,,,True,True,False,False,False,False,False,True,False,False,False,False,False
momentum|3m-0m|h1,momentum,3m-0m,1,"{""skip"": 0, ""window"": 63}",12,12,12,12,0.0005493298032156,0.00048648132,0.0008191323164551,0.00012612318,0.009051478,0.5833333333333334,0.5,0.4166666666666667,0.25,0.0002784548851195,0.0078827613906469,30.0,30.0,30.0,30.0,0.0011427450705616,0.0006872002,0.0019737362510534,0.0033768457,0.011812975,0.5333333333333333,0.6,0.3333333333333333,0.2333333333333333,0.0008086546013752,0.0122539496670166,True,True,True,True,True,False,False,False,True,True,True,False,False,False,True,True,True,False,False,False
momentum|3m-0m|h5,momentum,3m-0m,5,"{""skip"": 0, ""window"": 63}",12,12,12,12,-0.0051173710513329,-0.004031082,-0.0061377953785651,-0.0061621023,0.02041836,0.25,0.3333333333333333,0.4166666666666667,0.0,-0.0010220432498802,0.0181315705801049,30.0,30.0,30.0,30.0,-0.0049548821863837,-0.0077351723,-0.0044729260486903,-0.0067741056,0.025552731,0.3,0.4333333333333333,0.4,0.0666666666666666,0.0004006048354009,0.0256732223865886,True,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
momentum|3m-0m|h10,momentum,3m-0m,10,"{""skip"": 0, ""window"": 63}",12,12,12,12,-0.0079139998343936,-0.0061024656,-0.0105433630836649,-0.0072990004,0.029626366,0.25,0.3333333333333333,0.4166666666666667,0.0,-0.0026396251826857,0.0263248229166492,30.0,30.0,30.0,30.0,-0.0080349584036162,-0.01167286,-0.0079125439365263,-0.008450506,0.040879436,0.3,0.4666666666666667,0.5,0.1333333333333333,-1.915832981467247e-05,0.0402778268170853,True,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
momentum|3m-0m|h21,momentum,3m-0m,21,"{""skip"": 0, ""window"": 63}",12,12,12,12,-0.0067438998335539,-0.0035788647,-0.0089033205291124,-0.009980543,0.03758066,0.3333333333333333,0.4166666666666667,0.4166666666666667,0.0833333333333333,-0.0021745209426929,0.0324837212295581,30.0,30.0,30.0,30.0,-0.0061380019645281,-0.005247731,-0.0079584804674813,-0.016209789,0.057841256,0.4333333333333333,0.4666666666666667,0.5666666666666667,0.2333333333333333,-0.0021070135446886,0.057938480284065,True,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
momentum|3m-0m|h42,momentum,3m-0m,42,"{""skip"": 0, ""window"": 63}",12,12,12,12,-0.0114461166678676,-0.014004188,-0.0135820056711409,-0.008688897,0.04626806,0.1666666666666666,0.3333333333333333,0.5,0.0,-0.0021473585317532,0.0372774141530195,30.0,30.0,29.0,29.0,-0.0131741620435438,-0.017734066,-0.0149181399906571,-0.0058958177,0.07674438,0.3333333333333333,0.4137931034482758,0.3793103448275862,0.0689655172413793,-0.0019902362134949,0.0796328256356305,True,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
momentum|3m-0m|h63,momentum,3m-0m,63,"{""skip"": 0, ""window"": 63}",12,12,12,12,-0.0086375630736959,-0.010673596,-0.0083979011292342,-0.014593764,0.046334483,0.3333333333333333,0.4166666666666667,0.5833333333333334,0.1666666666666666,0.0002602708215514,0.039583107146124,30.0,30.0,29.0,29.0,-0.0127826181913978,-0.02062923,-0.0131586009624492,-0.013246723,0.08097022,0.4,0.4137931034482758,0.4482758620689655,0.1379310344827586,-0.0010637994534496,0.0810231379843477,True,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
momentum|3m-0m|h126,momentum,3m-0m,126,"{""skip"": 0, ""window"": 63}",12,12,12,12,-0.0030078519523298,0.0012676842,0.0153607512954462,0.019516509,0.05754423,0.5,0.75,0.5833333333333334,0.4166666666666667,0.01846876515386,0.0535349900989482,30.0,30.0,29.0,29.0,-0.0032908354764827,0.0043548765,0.005764373966544,0.023575483,0.0851049,0.6,0.5517241379310345,0.6206896551724138,0.3793103448275862,0.009321730744479,0.0799775275498114,True,True,True,False,True,False,True,False,True,False,True,False,False,False,True,False,True,False,False,False
momentum|3m-0m|h252,momentum,3m-0m,252,"{""skip"": 0, ""window"": 63}",12,12,11,11,0.0001271335695562,-0.0030601537,0.0107011234622773,0.0031521206,0.062404905,0.3333333333333333,0.5454545454545454,0.3636363636363636,0.0909090909090909,0.0130517550490119,0.0544592253863811,,,,,,,,,,,,,,,,False,True,,,,,,True,True,True,False,False,False,False,True,True,False,False,False,False
momentum|3m-1m|h1,momentum,3m-1m,1,"{""skip"": 21, ""window"": 63}",12,12,12,12,0.0036112233301912,0.0038681421,0.004644095509122,0.003139778,0.00738423,0.75,0.75,0.5,0.5,0.0010429035173729,0.0071273669988537,30.0,30.0,30.0,30.0,0.004342881036888,0.004546751,0.0048137423549002,0.0060951,0.011572517,0.7666666666666667,0.6,0.5,0.4333333333333333,0.0004412425138677,0.0111731875455006,True,True,True,True,True,True,False,False,True,True,True,True,False,False,True,True,True,True,False,False
momentum|3m-1m|h5,momentum,3m-1m,5,"{""skip"": 21, ""window"": 63}",12,12,12,12,-0.0003934541579556,0.00023939216,-0.0009139144800558,-4.09981e-05,0.018260645,0.5,0.5,0.3333333333333333,0.1666666666666666,-0.0005257635105711,0.0164934750064276,30.0,30.0,30.0,30.0,-0.0002727667212735,-0.0010410416,-0.0008366117514367,-0.00069531484,0.02816235,0.4666666666666667,0.4666666666666667,0.4,0.1666666666666666,-0.000689714991798,0.0277105427347123,True,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
